EVTNAME771;格鲁德柴兹战役失败 ;;;;;;;;;;X
EVTDESC771;格鲁德柴兹战役失败 !\n\n格鲁德柴兹战役从1939年的9月1日持续到9月4日。这是入侵的德国军队和波兰军队之间的军事对抗。德国第21军于9月1日袭击了这座城市。德国第21和第218步兵师击退了波兰军队，让他们退回小奥萨河以东的格鲁德柴兹。 9月3日，德国第45步兵团分子设法打入这个镇。德国拿下了那里，直到晚上波兰人增援时才撤退。同时波尔图克收到消息，波兰的维斯瓦河西岸的军队战败了，德国军队已经越过维斯瓦河南部。这迫使他撤出了军队以避免被包围。波兰守军摧毁了维斯瓦河的桥梁，撤退到东南。德国人占领了这座城市。.;;;;;;;;;;X
EVTNAME772;加洛斯罗战役失败 ;;;;;;;;;;X
EVTDESC772;加洛斯罗战役失败 !\n\n战役发生在1939年9月10日至1939年9月11日。在战斗中斯坦尼斯瓦毛采克将军的波兰军队成功迟滞了纳粹德国国防军两天，这使得波兰第10骑兵旅有足够的时间机动，他们退却，过河向东。.;;;;;;;;;;X
EVTNAME773;卡鲁斯岑战役失败 ;;;;;;;;;;X
EVTDESC773;卡鲁斯岑战役失败 !\n\n1939年9月11日至1939年9月12日，德国第11步兵师进攻这座城镇并且试图保卫周围的波兰军队。波兰的目标是夺回该城并且在德国装甲增援部队到达之前突围。波兰部队成功地突破了敌人的第44步兵团的阵地。有一道让人误解的命令是要求波兰第11骑兵团第四中队冲向敌阵。偶然的情况下，波兰人通过了德军阵地。波兰的步兵也随之进入了德军防线缺口，清晨城镇解放，德国军队撤退。.;;;;;;;;;;X
EVTNAME774;罗兹战役失败 ;;;;;;;;;;X
EVTDESC774;罗兹战役失败 !\n\n1939年9月6日至8日，德军两个集团军已经在罗兹会师，德军控制了这里，第4装甲师继续向东推进，直至华沙。9月8日，德国在华沙的大门停滞不前。波兰军队发起了进攻，他们在华沙和罗兹之间切断了德军的补给线，并夺回了罗兹市。经过3天的激烈战斗，德国击败波兰的反击。1939年9月8日罗兹市再次被德国占领。波兰承认反击失败了，所有的波兰部队奉命撤退，在波兰东部重组为一个最后的军团，并等待来自英国和法国“永远不会来”的军事援助。;;;;;;;;;;X
EVTNAME775;利沃夫战役失败 ;;;;;;;;;;X
EVTDESC775;利沃夫战役失败 !\n\n在利沃夫，波兰军队与入侵的德军和红军作战之间艰苦作战，。苏联装甲被反击后很短的时间里就发起了反扑。苏联部队完成了对城市西面的包围，并加入了德国对波兰军队的包围。同一天，德国指挥官派他的特使要求城市移交给德国。波兰军队并没有签署这样一份文件的意图，波兰人被告知，最后的攻击是9月21日开始，城市必会沦陷。然而，在9月20日，德国人离开了北部和南部的他们的阵地，苏联士兵取代了他们。 9月22日这座城市投降。.;;;;;;;;;;X
EVTNAME776;拉多姆战役失败 ;;;;;;;;;;X
EVTDESC776;拉多姆战役失败 !\n\n拉多姆战役是在入侵波兰的军事行动的一部分。它从1939年9月8日持续至1939年9月9日。波兰军队的佩鲁士军在上校穆济卡指挥下，捍卫了伊乌扎和桑多梅日与拉多姆市之间的公路。波兰步兵最终输给了德国装甲部队，不得不据守在伊乌扎附近山上一个古老的城堡。.;;;;;;;;;;X
EVTNAME777;香港战役失败 ;;;;;;;;;;X
EVTDESC777;香港战役失败 !\n\n作为太平洋战争的一部分，它始于1941年12月8日结束于当年的圣诞节，然后这个日不落帝国的直辖殖民地投降了日本帝国。.;;;;;;;;;;X
EVTNAME778;安汶战役失败 ;;;;;;;;;;X
EVTDESC778;安汶战役失败 !\n\n从1942年1月30日至2月3日 。荷兰和澳大利亚军队设法抵抗日本侵略。从1月6日起，日本飞机袭击了安汶。盟军飞机试图实施一些对抗即将到来的日本舰队的一些飞行任务，但收效甚微。在下龙湾的海军航空基地在日本的空袭下很快就变得无法使用了，1月中旬荷兰和美国的海军遗弃了这里。对拉哈的首次陆地攻击发生在1月31日下午。日本军队也从西南方向进攻安汶镇，1月31日日本占领了这座城市。截至2月3日上午，埃利的澳大利亚人正在努力应付日益增加的空中和海上袭击，受伤的澳洲人和荷兰的人员涌入，供应减少和长期的疲劳蔓延全军。在拉哈，日本飞机也被发现正在海湾的另一边飞行，。古达玛蒂的盟军中午投降。.;;;;;;;;;;X
EVTNAME779;巴厘巴板战役失败 ;;;;;;;;;;X
EVTDESC779;巴厘巴板战役失败 !\n\n巴厘巴板的战役发生在1945年7月1日。澳大利亚第7师，第18，第21和第25步兵旅就在婆罗洲岛两栖登陆组成。澳大利亚和美国的空军和海军部队掩护之前的登陆。日本是完全寡不敌众，弹尽粮绝。7月21日主要抵抗已经停止了。第七师的人员伤亡明显轻于他们在以前的战斗。澳大利亚人进入丛林日本军队投降了。3个旅左右留下占领直到1946年2月。 21旅是独立的在西里伯斯群岛马卡萨接受日本军队的投降，他们释放战俘、维持社会秩序。.;;;;;;;;;;X
EVTNAME780;贝鲁特战役失败 ;;;;;;;;;;X
EVTDESC780;贝鲁特战役失败 !\n\n1941年7月12日该战役发生在贝鲁特，标志着叙利亚和黎巴嫩战役结束。 7月8日，达摩尔沦陷在即，维希法国司令亨利本特兹寻求停战。7月12日午夜停火生效。战斗结束了，7月14日停战协议于阿克里市郊区'西德尼史密斯军营'签署。澳大利亚的第7师的胜利进入到贝鲁特，这是盟军对黎巴嫩的成功占领。贝鲁特后来成为地中海的盟国海军行动一个重要基地。.;;;;;;;;;;X
EVTNAME781;克拉尼战役失败 ;;;;;;;;;;X
EVTDESC781;克拉尼战役失败 !\n\n克拉尼战役从1942年的2月9日持续到2月15日。日军袭击了英国殖民地--新加坡的西北防线的一个目标，以确保他们在萨里汶后滩的阵地，2月8日日本成功地袭击了第二滩头阵地，打穿了克拉尼河和柔佛和新加坡铜锣湾海岸线之间的裕廊-克拉尼防线,南下目标就是新加坡。防御的军队是澳大利亚第27旅。 2月10日，日军遭受沉重损失，，造成他们的恐慌，军事行动几乎失败。然而，由于缺乏沟通和撤军，盟军在随后的一系列战斗中被日本迅速获得战略立足点，最终导致1942年2月15日，新加坡沦陷。.;;;;;;;;;;X
EVTNAME782;瓦乌战役失败 ;;;;;;;;;;X
EVTDESC782;瓦乌战役失败 !\n\n1943年1月1日，在新几内亚，日本帝国的部队从拉包尔越过所罗门海，尽管受到盟军空袭，他们还是成功到达莱城，在那里他们下船。日军为了防止在萨拉毛的基地受到威胁，进攻澳大利亚的基地瓦乌。在场战斗实际上更像是日本人在玩铁人三项，地形的阻碍，澳大利亚人的空袭，潮湿的空气，糟糕的天气。日本达成后翻山越岭长途跋涉梦寐以求的瓦乌地区了，但是澳大利亚已经大大加强了防备。在战斗之后，尽管实现了从一个意想不到的方向接近的突击战术，日本依然没能占领瓦乌.;;;;;;;;;;X
EVTNAME783;新加坡战役失败 ;;;;;;;;;;X
EVTDESC783;新加坡战役失败 !\n\n新加坡战役是东南亚战场的战役，日本帝国入侵新加坡--盟军的东方大本营。新加坡是英国在东南亚的最主要的军事基础，绰号'东方的直布罗陀'。在新加坡的战斗从1941年12月8日持续到1942年2月15日。新加坡沦陷，以英国军队为首的军事人员约8万名英国，澳大利亚和印度军队投降成为战俘，其中包括马来亚战役的50,000战俘。英国首相温斯顿丘吉尔称新加坡可耻的沦陷是不列颠历史上'最严重的灾难'和'最糟糕的投降'。.;;;;;;;;;;X
EVTNAME784;塔拉根战役失败 ;;;;;;;;;;X
EVTDESC784;塔拉根战役失败 !\n\n这个战役是在1945年婆罗洲战役的第一阶段。它始于5月1日，代号为“Oboe One”。盟军成功结束了战役，但是这场胜利是普遍视为毫无意义。.;;;;;;;;;;X
EVTNAME785;柏林战役胜利失败 ;;;;;;;;;;X
EVTDESC785;柏林战役胜利失败 !\n\n柏林战役中，苏联人不断收紧德国首都周围的阵线。柏林将会是欧洲战场的结束之地，由于苏联人决定围攻城市，德国人决定据守城市，这个城市的命运也昭然若揭了。然而，在柏林市的激烈战斗是一座一座建筑物的争夺，是一条一条街道的争夺，直到市中心。 从1945年的4月23日，苏联地面部队首次打入柏林远郊到4月27日，柏林被完全包围。这座城市的战斗一直持续到1945年5月2日。在这一天，在柏林防御区司令向苏联近卫第8军军长--中将瓦西里崔可夫投降。崔可夫是朱可夫元帅的白俄罗斯第一方面军的.;;;;;;;;;;X
EVTNAME786;勃固战役失败 ;;;;;;;;;;X
EVTDESC786;勃固战役失败 !\n\n勃固战役从1942年3月3日持续到3月7日。日本军队接近在英国的印度陆军在勃固附近的防线。第七骠骑兵乙中队抵达博雅集的时候发现日本军队已经在了。一个混乱的战斗接踵而至。然后，英国人受命前往莱古。莱古依然是在日本手中。日本已经筑起了一道路障，他们使用它与燃烧弹防卫。最后，他们在面对坦克时被迫撤退。亚历山大已经意识到，仰光是注定要完蛋了，他的新计划是撤军去约200英里的北方蒲庙。英国人试图表达捍卫仰光的决心已经实现。英印军队转移到塔古雅。.;;;;;;;;;;X
EVTNAME787;坦佩雷战役失败;;;;;;;;;;X
EVTDESC787;坦佩雷战役失败\n\n在芬兰的坦佩雷战役是在1918年的红军白军的内战。白军包围并占领了红军阵地，10000红军成了俘虏。.;;;;;;;;;;X
EVTNAME788;维罗战役失败;;;;;;;;;;X
EVTDESC788;我们输掉了在维罗的战役!\n\n 这场战役是苏联入侵波兰主要的战役之一。9月18-19日，苏联军队来了，并接管了维罗的主要城市。在该地区的波兰军队相对薄弱，波兰指挥官，不能确定是否积极反对苏联，并没有利用这个镇和附近设防区的全面防御能力，但战斗的结果可能不会有任何不同，因为苏联的人数有数量优势.;;;;;;;;;;X
EVTNAME789;帕尔米拉战役失败;;;;;;;;;;X
EVTDESC789;我们输掉了在帕尔米拉的战斗!\n\n 巴尔米拉战役是盟军进攻叙利亚黎巴嫩的军事行动中叙利亚地区行动的一部分，盟军 6月21日出发，包围帕尔米拉。 6月28日，他们占领了西巴'比亚尔，驻军未放一枪. 第二天，他们占领舒卡拉的法国要塞，在7月1日上午，他们遭到了来自维希第二轻沙漠连的进攻。接受第四骑兵旅的骑兵团加强的阿拉伯军团在激烈的战斗后迫使维希法国军队最终被困在一个山谷前投降。虽然不是这个战役的最大战斗，但是效果是导致第三轻型沙漠连失去信心，他们7月2日晚上投降;;;;;;;;;;X
EVTNAME790;列宁格勒战役失败;;;;;;;;;;X
EVTDESC790;我们打输了在列宁格勒的战斗!\n\n 列宁格勒围困始于1941年9月8日终于1944年1月27日。这是一个在历史上时间最长，最具破坏性和代价最大的围困。它对这座众所周知的现代化城市造成巨大的破坏和人员生命的损失。城外的沙皇的宫殿和其他历史名胜大部分被抢劫，然后摧毁。许多工厂，学校，医院等民用基础设施被空袭和远程大炮摧毁。1400天的围困导致高达1,500,000士兵和平民死亡。城市的平民受到极端饥饿的威胁。在1942年1月至2月每天死亡约7000 - 10 000名居民，其中大部分缘于饥饿.;;;;;;;;;;X
EVTNAME791;硫磺岛战役失败;;;;;;;;;;X
EVTDESC791;我们输掉了硫磺岛战役!\n\n 硫磺岛战役自1945年2月19日持续到1945年3月26日。美国试图占领日本的硫磺岛。岛上的日本戒备森严，它们有广阔的掩体，隐藏的火炮，18公里的地下隧道。美国人在全面优势的海军和空军的支持下，摧毁了日军阵地上的大部分火力。美国试图控制硫磺岛并且占领两个机场。尽管发生了激烈的战斗，双方人员大量伤亡，但是日本的失败是从一开始就注定的。美国人拥有的武器是有压倒性优势的 - 这一点，再加上日本不可能撤退或加固防御，确保美军的胜利只是时间问题.;;;;;;;;;;X
EVTNAME792;达喀尔战役失败;;;;;;;;;;X
EVTDESC792;我们输掉了在达喀尔的战斗!\n\n  达喀尔战役是在1940年9月由盟军发起的试图控制法属西非的达喀尔港口的一次不成功的尝试。盟军决定派遣一艘航空母舰，2艘战列舰，5艘巡洋舰以及10艘驱逐舰的海军力量前往达喀尔，盟军舰队袭击了沿海的防御设施，维希部队进行了抵抗.维希部队没有退缩。在这场冲突的大部份时间里，维希法国空军轰炸机轰炸了设在北非在直布罗陀的英国基地。9月24日，维希派出了约50架飞机投下150枚炸弹，而09月25日更是派出约100架飞机对海港船坞投下300枚炸弹。大部分的炸弹投偏了。虽然造成了一些破坏，但很少造成人员的伤亡。最后，盟军撤出，维希继续控制西非的达喀尔。. ;;;;;;;;;;X
EVTNAME793;南昌会战失败;;;;;;;;;;X
EVTDESC793;我们输掉了南昌会战!\n\n 南昌会战是武汉会战后，中国军队抵御日本有限攻势的首次会战. 南昌是一个铁路中心，也是第3和第9之间军区的主要供应线，同时可以威胁长江航运和日本空军基地。到3月27日，南昌沦陷。之后，日军由于兵力不足，停止追击，并从南昌地区撤走部分兵力，战场相对稳定下来。而中国第3、第9战区协力展开春季攻势。中国军队主力向南昌发动奇袭，一时打乱了敌军阵脚，连克南昌外围阵地。25、26日相继推进到南昌城下。但是，在日本航空力量的沉重打击下，面对日本援军抵达的局面，他们无法有效包围和攻击，5月9日，中国军队撤退。 .;;;;;;;;;;X
EVTNAME794;第一次关岛战役失败;;;;;;;;;;X
EVTDESC794;我们输掉了第一次关岛战役!\n\n 日美之间的关岛的第一战役从12月8日一直持续到12月10日.12月8日，塞班岛起飞的日本飞机袭击了关岛。12月10日，第五联队降落阿加尼亚湾北部的杜加斯海湾，他们迅速京东，袭击在岛上的阿加尼亚的卫队。然后日军对海军陆战队的军营也发动了袭击。日军南海支队开始在西北海岸上的杜梦湾北侧登陆，并且进攻阿加尼亚。在阿加尼亚，主要的抵抗发生在西班牙广场一带，一些海军陆战队员和卫队部队与日军激战。象征性的抵抗后，海军陆战队和总督麦克米林投降。没有进一步发生战斗的地方，但投降的新闻传播之前,有几个小规模冲突发生.;;;;;;;;;;X
EVTNAME795;第二次关岛战役失败;;;;;;;;;;X
EVTDESC795;我们输掉了第二次关岛战役!\n\n 第二次关岛战役从1944年7月21日至1944年8月8日，是第二次世界大战的太平洋战争期间，美国对关岛的登陆战。 7月21日，美国在关岛西边奥罗特半岛南北双方登陆。日本同时反击美军的滩头阵地，在最初的数天的战斗中，日军大多是在夜间采用渗透战术进攻。有好几次，他们穿透了美国的防御，并且对美军的人员以及装备造成重大损失。但是，对美国各地的滩头阵地的反击已用尽了日本军队的力量。在8月初，他们缺少粮食和弹药，而且只有屈指可数的坦克。经过从8月2日至8月4日的战斗，日本防线崩溃，其余的战斗仅仅是对日军的追击。正如在太平洋战争的其他战役发生的，日本军队拒绝投降，几乎所有人都被打死.;;;;;;;;;;X
EVTNAME796;失败 Rabaul;;;;;;;;;;X
EVTDESC796;我们输掉了在拉包尔的战斗!\n\n拉包尔之战发生于1942年的1、2月份.1942年一月，拉包尔找到了日本航母的舰载机的进攻。1月21日，日本的109架飞机发动了空袭，3架澳大利亚皇家空军飞机被击落，两架降落时坠毁，另一受损。由于受到猛烈的空中攻击，澳大利亚海岸防御被摧毁，澳大利亚步兵从拉包尔撤回。拉包尔成为新几内亚最大的日军基地。澳大利亚人试图限制其发展。 1943年12月，在格洛斯特角战役，美国海军陆战队登陆新不列颠群岛，拉包尔的日军遭到围困。然而，直到1945年8月日本投降，大量的日军仍然在拉包尔一带出没。.;;;;;;;;;;X
EVTNAME797;第一次长沙会战;;;;;;;;;;X
EVTDESC797;我们在第一次会战中失败了!\n\n 长沙第一会战发生于1939年9月17日至1939年10月6日，是由日本首次尝试征服长沙这座中国的城市。日本9月17日开始进攻，当时他们在江西北部的部队试图进攻到河南西部。然而，日本向西延伸太远了，反被由南部和北部的中国军队进攻，这迫使他们向东撤退。 9月23日日本在新墙河地区建立新激烈的战斗后，被向南撤退中国军队吸引，落入包围。 9月29日，日本达到长沙市郊区。然而，这是他们无法征服的城市，因为日军的补给线已被切断。到10月6日在长沙的日本人的残余力量向北撤退.;;;;;;;;;;X
EVTNAME798;第二次长沙会战;;;;;;;;;;X
EVTDESC798;我们在第二次会战中失败了!\n\n  第二次战役从1941年9月6日至1941年10月8日，是日本对长沙市第二次尝试进攻。战斗开始时，9月6日，一些游击队与日本第六师团在岳阳山脉东南发生了冲突。17日4点，日军越过新墙河迅速前进，19号跨越汨罗江. 中国军队避实击虚，在南侧邀击日军的侧翼，双方在捞刀河两岸展开战斗，9月27日，数百名轻装前进的日军到达长沙北门，但不能攻破城市的防御，28日长沙发生激烈战斗。由于无法击败城内的守军，日本军队在9月30日撤回岳阳地区. ;;;;;;;;;;X
EVTNAME799;第三次长沙会战;;;;;;;;;;X
EVTDESC799;我们在第三次会战中失败了!\n\n 第三次长沙战役缘于日本第三次入侵湖南省，1944年6月在日本派出36万军队入侵长沙。1944年5月27日，作为1944年全面进攻的一部分，日本第11军发动对长沙市的攻击。日军两侧的中国军队试图保卫长沙，切断日军可能的撤退路线，并试图让日军陷入进攻长沙的泥沼。中国军队试图使用之前的战术，在侧翼避免和日本军队的直接接触，但因此无法像之前那样包围敌人，中国军队不得不撤退。日军得以进入长沙，击破中国军队的防御，摧毁岳麓山炮台，长沙几乎沦陷.;;;;;;;;;;X
bzura_battle_won;布佐拉之战;;;;;;;;;;X
desc_bzura_battle_won;我们赢得了在布佐拉的战斗;;;;;;;;;;X
kobryn_battle_won;科布林之战;;;;;;;;;;X
desc_kobryn_battle_won;我们赢得了在科布林的战斗;;;;;;;;;;X
tomazovlubelski_battle_won;托玛佐夫-卢贝宁之战;;;;;;;;;;X
desc_tomazovlubelski_battle_won;我们赢得了在托玛佐夫-卢贝宁咋战斗.;;;;;;;;;;X
kock_battle_won;科克之战;;;;;;;;;;X
desc_kock_battle_won;我们赢得了在科克的战斗;;;;;;;;;;X
stalingrad_battle_won;斯大林格勒之战;;;;;;;;;;X
desc_stalingrad_battle_won;我们赢得了在斯大林格勒的战斗;;;;;;;;;;X
minsk_battle_won;拜耳雅思克-明斯克 之战;;;;;;;;;;X
desc_minsk_battle_won;我们赢得了在拜耳雅思克-明斯克的战斗;;;;;;;;;;X
raseiniai_battle_won;拉塞尼亚之战;;;;;;;;;;X
desc_raseiniai_battle_won;我们赢得了在拉塞尼亚的战斗;;;;;;;;;;X
dubna_battle_won;杜波纳的战斗;;;;;;;;;;X
desc_dubna_battle_won;我们赢得了在杜波纳的战斗;;;;;;;;;;X
kursk_battle_won;库尔斯克的战斗;;;;;;;;;;X
desc_kursk_battle_won;我们赢得了在库尔斯克的战斗;;;;;;;;;;X
smolensk_battle_won;斯摩棱斯克的战斗;;;;;;;;;;X
desc_smolensk_battle_won;我们赢得了在斯摩棱斯克的战斗;;;;;;;;;;X
uman_battle_won;乌曼的战斗;;;;;;;;;;X
desc_uman_battle_won;我们赢得了在乌曼的战斗;;;;;;;;;;X
moskva_battle_won;莫斯科会战;;;;;;;;;;X
desc_moskva_battle_won;我们赢得了在莫斯科的会战;;;;;;;;;;X
murmansk_battle_won; 摩尔曼斯克的战斗;;;;;;;;;;X
desc_murmansk_battle_won;我们赢得了在摩尔曼斯克的战斗;;;;;;;;;;X
brest_battle_won;布列斯特之战;;;;;;;;;;X
desc_brest_battle_won;我们赢得了在布列斯特的战斗;;;;;;;;;;X
mlawa_battle_won;玛尔瓦的战斗;;;;;;;;;;X
desc_mlawa_battle_won;我们赢得了在玛尔瓦的战斗;;;;;;;;;;X
warszawa_battle_won;华沙战役;;;;;;;;;;X
desc_warszawa_battle_won;我们赢得了在华沙的战斗;;;;;;;;;;X
haag_battle_won;海牙之战;;;;;;;;;;X
desc_haag_battle_won;我们赢得了在海牙的战斗;;;;;;;;;;X
rotterdam_blitz_won;鹿特丹的战斗;;;;;;;;;;X
desc_rotterdam_blitz_won;我们赢得了在鹿特丹的战斗;;;;;;;;;;X
caen_battle_won;卡昂的战斗;;;;;;;;;;X
desc_caen_battle_won;我们赢得了在卡昂的战斗;;;;;;;;;;X
carentan_battle_won;卡朗唐的战斗;;;;;;;;;;X
desc_carentan_battle_won;我们赢得了在卡朗唐的战斗;;;;;;;;;;X
cherbourg_battle_won;Cherbourg战役;;;;;;;;;;X
desc_cherbourg_battle_won;我们在Cherbourg战役中获胜;;;;;;;;;;X
dodacanese_battle_won;Dodacanese战役;;;;;;;;;;X
desc_dodacanese_battle_won;我们在Dodacanese战役中获胜;;;;;;;;;;X
groningen_battle_won;Groningen战役;;;;;;;;;;X
desc_groningen_battle_won;我们在Groningen战役中获胜;;;;;;;;;;X
maastricht_battle_won;Maastricht战役;;;;;;;;;;X
desc_maastricht_battle_won;我们在Maastricht战役中获胜;;;;;;;;;;X
arnhem_battle_won;Arnhem战役;;;;;;;;;;X
desc_arnhem_battle_won;我们在Arnhem战役中获胜;;;;;;;;;;X
metz_battle_won;Metz战役;;;;;;;;;;X
desc_metz_battle_won;我们在Metz战役中获胜;;;;;;;;;;X
montecastello_battle_won;Monte Castello战役;;;;;;;;;;X
desc_montecastello_battle_won;我们在Monte Castello战役中获胜;;;;;;;;;;X
rovaniemi_battle_won;Rovaniemi战役;;;;;;;;;;X
desc_rovaniemi_battle_won;我们在Rovaniemi战役中获胜;;;;;;;;;;X
lille_battle_won;Lille战役;;;;;;;;;;X
desc_lille_battle_won;我们在Lille战役中获胜;;;;;;;;;;X
ulm_battle_won;Ulm战役;;;;;;;;;;X
desc_ulm_battle_won;我们在Ulm战役中获胜;;;;;;;;;;X
aachen_battle_won;Aachen战役;;;;;;;;;;X
desc_aachen_battle_won;我们在Aachen战役中获胜;;;;;;;;;;X
montecassino_battle_won;Monte Cassino战役;;;;;;;;;;X
desc_montecassino_battle_won;我们在Monte Cassino战役中获胜;;;;;;;;;;X
nancy_battle_won;Nancy战役;;;;;;;;;;X
desc_nancy_battle_won;我们在Nancy战役中获胜;;;;;;;;;;X
bastogne_battle_won;Bastogne战役;;;;;;;;;;X
desc_bastogne_battle_won;我们在Bastogne战役中获胜;;;;;;;;;;X
debrecen_battle_won;Debrecen战役;;;;;;;;;;X
desc_debrecen_battle_won;我们在Debrecen战役中获胜;;;;;;;;;;X
elalamain_first_battle_won;First Battle of El Alamain;;;;;;;;;;X
desc_elalamain_first_battle_won;We have won the first battle of El Alamain;;;;;;;;;;X
elalamain_second_battle_won;Second Battle of El Alamain;;;;;;;;;;X
desc_elalamain_second_battle_won;We have won the second battle of El Alamain;;;;;;;;;;X
malaya_battle_won;Malaya战役;;;;;;;;;;X
desc_malaya_battle_won;我们在Malaya战役中获胜;;;;;;;;;;X
luzon_battle_won;Luzon战役;;;;;;;;;;X
desc_luzon_battle_won;我们在Luzon战役中获胜;;;;;;;;;;X
guadalcanal_battle_won;Guadalcanal战役;;;;;;;;;;X
desc_guadalcanal_battle_won;我们在Guadalcanal战役中获胜;;;;;;;;;;X
saipan_battle_won;Saipan战役;;;;;;;;;;X
desc_saipan_battle_won;我们在Saipan战役中获胜;;;;;;;;;;X
bryanskaja_battle_won;Bryanskaja战役;;;;;;;;;;X
desc_bryanskaja_battle_won;我们在Bryanskaja战役中获胜;;;;;;;;;;X
kharkov_first_battle_won;First Battle of Kharkov;;;;;;;;;;X
desc_kharkov_first_battle_won;We have won the first battle of Kharkov;;;;;;;;;;X
kharkov_second_battle_won;Second Battle of Kharkov;;;;;;;;;;X
desc_kharkov_second_battle_won;We have won the second battle of Kharkov;;;;;;;;;;X
kharkov_third_battle_won;Third battle of Kharkov;;;;;;;;;;X
desc_kharkov_third_battle_won;We have won the third battle of Kharkov;;;;;;;;;;X
odessa_battle_won;Odessa战役;;;;;;;;;;X
desc_odessa_battle_won;我们在Odessa战役中获胜;;;;;;;;;;X
bautzen_battle_won;Bautzen战役;;;;;;;;;;X
desc_bautzen_battle_won;我们在Bautzen战役中获胜;;;;;;;;;;X
orsha_battle_won;Orsha战役;;;;;;;;;;X
desc_orsha_battle_won;我们在Orsha战役中获胜;;;;;;;;;;X
belgorod_battle_won;Belgorod战役;;;;;;;;;;X
desc_belgorod_battle_won;我们在Belgorod战役中获胜;;;;;;;;;;X
halbe_battle_won;Halbe战役;;;;;;;;;;X
desc_halbe_battle_won;我们在Halbe战役中获胜;;;;;;;;;;X
narva_battle_won;Narva战役;;;;;;;;;;X
desc_narva_battle_won;我们在Narva战役中获胜;;;;;;;;;;X
hanko_battle_won;Hanko战役;;;;;;;;;;X
desc_hanko_battle_won;我们在Hanko战役中获胜;;;;;;;;;;X
ilomantsi_battle_won;Ilomantsi战役;;;;;;;;;;X
desc_ilomantsi_battle_won;我们在Ilomantsi战役中获胜;;;;;;;;;;X
ancona_battle_won;Ancona战役;;;;;;;;;;X
desc_ancona_battle_won;我们在Ancona战役中获胜;;;;;;;;;;X
bologna_battle_won;Bologna战役;;;;;;;;;;X
desc_bologna_battle_won;我们在Bologna战役中获胜;;;;;;;;;;X
ortona_battle_won;Ortona战役;;;;;;;;;;X
desc_ortona_battle_won;我们在Ortona战役中获胜;;;;;;;;;;X
rimini_battle_won;Rimini战役;;;;;;;;;;X
desc_rimini_battle_won;我们在Rimini战役中获胜;;;;;;;;;;X
breslau_battle_won;Breslau战役;;;;;;;;;;X
desc_breslau_battle_won;我们在Breslau战役中获胜;;;;;;;;;;X
borodino_battle_won;Borodino战役;;;;;;;;;;X
desc_borodino_battle_won;我们在Borodino战役中获胜;;;;;;;;;;X
budapest_battle_won;Budapest战役;;;;;;;;;;X
desc_budapest_battle_won;我们在Budapest战役中获胜;;;;;;;;;;X
kerch_battle_won;Kerch战役;;;;;;;;;;X
desc_kerch_battle_won;我们在Kerch战役中获胜;;;;;;;;;;X
kolberg_battle_won;Kolberg战役;;;;;;;;;;X
desc_kolberg_battle_won;我们在Kolberg战役中获胜;;;;;;;;;;X
sevastopol_battle_won;Sevastopol战役;;;;;;;;;;X
desc_sevastopol_battle_won;我们在Sevastopol战役中获胜;;;;;;;;;;X
velikieluki_battle_won;Velikieluki战役;;;;;;;;;;X
desc_velikieluki_battle_won;我们在Velikieluki战役中获胜;;;;;;;;;;X
voronez_battle_won;Voronez战役;;;;;;;;;;X
desc_voronez_battle_won;我们在Voronez战役中获胜;;;;;;;;;;X
gazala_battle_won;Gazala战役;;;;;;;;;;X
desc_gazala_battle_won;我们在Gazala战役中获胜;;;;;;;;;;X
kassel_battle_won;Kassel战役;;;;;;;;;;X
desc_kassel_battle_won;我们在Kassel战役中获胜;;;;;;;;;;X
tornio_battle_won;Tornio战役;;;;;;;;;;X
desc_tornio_battle_won;我们在Tornio战役中获胜;;;;;;;;;;X
malta_battle_won;Malta战役;;;;;;;;;;X
desc_malta_battle_won;我们在Malta战役中获胜;;;;;;;;;;X
grudziadz_battle_won;Grudziadz战役;;;;;;;;;;X
desc_grudziadz_battle_won;我们在Grudziadz战役中获胜;;;;;;;;;;X
jaroslaw_battle_won;Jaroslaw战役;;;;;;;;;;X
desc_jaroslaw_battle_won;我们在Jaroslaw战役中获胜;;;;;;;;;;X
kaluszyn_battle_won;Kaluszyn战役;;;;;;;;;;X
desc_kaluszyn_battle_won;我们在Kaluszyn战役中获胜;;;;;;;;;;X
lodz_battle_won;Lodz战役;;;;;;;;;;X
desc_lodz_battle_won;我们在Lodz战役中获胜;;;;;;;;;;X
lwow_battle_won;Lwow战役;;;;;;;;;;X
desc_lwow_battle_won;我们在Lwow战役中获胜;;;;;;;;;;X
radom_battle_won;Radom战役;;;;;;;;;;X
desc_radom_battle_won;我们在Radom战役中获胜;;;;;;;;;;X
hongkong_battle_won;Hong Kong战役;;;;;;;;;;X
desc_hongkong_battle_won;我们在Hong Kong战役中获胜;;;;;;;;;;X
ambon_battle_won;Ambon战役;;;;;;;;;;X
desc_ambon_battle_won;我们在Ambon战役中获胜;;;;;;;;;;X
balikpapan_battle_won;Balikpapan战役;;;;;;;;;;X
desc_balikpapan_battle_won;我们在Balikpapan战役中获胜;;;;;;;;;;X
beirut_battle_won;Beirut战役;;;;;;;;;;X
desc_beirut_battle_won;我们在Beirut战役中获胜;;;;;;;;;;X
kranj_battle_won;Kranj战役;;;;;;;;;;X
desc_kranj_battle_won;我们在Kranj战役中获胜;;;;;;;;;;X
wau_battle_won;Wau战役;;;;;;;;;;X
